177, 0, 0, 0.0
193, 65, 0.0
145, 65, 0, 0.2
145, 63, 0, 0.7000000000000001
145, 65, 75, 0.7000000000000001
145, 65, 0, 1.7000000000000008
145, 60, 58, 1.7000000000000008
145, 60, 0, 2.25
145, 67, 0, 2.799999999999998
145, 55, 59, 2.799999999999998
145, 55, 0, 3.599999999999995
145, 55, 0, 4.149999999999993
145, 65, 63, 4.149999999999993
145, 65, 0, 4.699999999999991
145, 67, 74, 4.699999999999991
145, 67, 0, 5.249999999999989
145, 60, 72, 5.249999999999989
145, 60, 0, 6.0499999999999865
145, 58, 64, 6.0499999999999865
145, 58, 0, 6.5999999999999845
145, 67, 81, 6.5999999999999845
145, 67, 0, 7.149999999999983
145, 63, 68, 7.149999999999983
145, 63, 0, 7.94999999999998
145, 55, 58, 7.94999999999998
145, 55, 0, 8.449999999999985
145, 55, 66, 8.449999999999985
145, 55, 0, 8.949999999999992
145, 55, 71, 8.949999999999992
145, 55, 0, 9.45
145, 55, 74, 9.45
145, 55, 0, 9.950000000000006
145, 55, 56, 9.950000000000006
145, 55, 0, 10.450000000000014
145, 60, 0, 10.95000000000002
145, 63, 78, 10.95000000000002
145, 63, 0, 11.450000000000028
145, 65, 62, 11.450000000000028
145, 65, 0, 11.950000000000035
145, 60, 43, 11.950000000000035
145, 60, 0, 12.450000000000042
145, 63, 61, 12.450000000000042
145, 63, 0, 13.200000000000053
145, 65, 0, 13.70000000000006
145, 58, 64, 13.70000000000006
145, 58, 0, 14.200000000000067
145, 53, 68, 14.200000000000067
145, 53, 0, 14.700000000000074
145, 58, 0, 15.200000000000081
145, 63, 55, 15.200000000000081
145, 63, 0, 15.700000000000088
145, 60, 0, 16.200000000000095
145, 58, 59, 16.200000000000095
145, 58, 0, 16.700000000000102
145, 60, 53, 16.700000000000102
145, 60, 0, 17.20000000000011
145, 55, 62, 17.20000000000011
145, 55, 0, 17.95000000000012
145, 55, 0, 18.450000000000127
145, 65, 71, 18.450000000000127
177, 120, 0, 18.60000000000013
