177,0,0,92.84999999999687
193,0,92.84999999999687
177,10,44,92.94999999999686
145,36,93,0.887102422382,92.94999999999686
177,10,41,93.59999999999683
177,10,67,94.1499999999968
177,10,74,94.44999999999678
145,39,70,0.257368312767,94.44999999999678
177,10,69,94.64999999999677
145,36,76,0.156435152998,94.64999999999677
177,10,63,94.79999999999676
177,10,61,94.94999999999675
145,35,84,0.133030287692,94.94999999999675
177,10,60,95.19999999999673
145,33,90,0.206147776504,95.19999999999673
177,10,60,95.64999999999671
145,39,90,0.410159727616,95.64999999999671
177,10,67,96.14999999999668
177,10,69,96.64999999999665
145,47,85,0.454832901295,96.64999999999665
177,10,80,96.84999999999664
145,47,83,0.183348595176,96.84999999999664
177,10,85,96.99999999999663
145,48,82,0.12397423035,96.99999999999663
177,10,90,97.09999999999663
145,51,81,0.075741121682,97.09999999999663
177,10,91,97.19999999999662
145,51,80,0.0574021051553,97.19999999999662
177,10,91,97.29999999999661
145,51,80,0.0619160753764,97.29999999999661
177,10,89,97.39999999999661
145,52,79,0.0805052564889,97.39999999999661
177,10,87,97.5499999999966
145,54,77,0.106975943516,97.5499999999966
177,10,84,97.69999999999659
145,57,74,0.140559502547,97.69999999999659
177,10,82,97.89999999999658
145,59,68,0.164652142045,97.89999999999658
177,10,79,98.09999999999657
145,60,64,0.199262665366,98.09999999999657
177,10,76,98.34999999999656
145,60,58,0.231983278968,98.34999999999656
177,10,73,98.64999999999654
177,10,68,98.99999999999652
145,60,53,0.320392418842,98.99999999999652
177,10,62,99.3999999999965
177,10,56,100.09999999999646
145,60,81,0.681727166511,100.09999999999646
177,10,45,101.29999999999639
145,54,70,1.15247208636,101.29999999999639
177,10,40,101.54999999999637
145,52,67,0.210032537323,101.54999999999637
177,10,49,101.69999999999636
145,47,67,0.13350472019,101.69999999999636
177,10,59,101.84999999999636
145,42,67,0.104961284312,101.84999999999636
177,10,68,101.99999999999635
177,10,78,102.14999999999634
145,35,64,0.10229142122,102.14999999999634
177,10,80,102.34999999999633
145,35,63,0.187317435866,102.34999999999633
177,10,77,102.59999999999631
177,10,74,102.8999999999963
177,10,75,103.14999999999628
145,36,66,0.238557766725,103.14999999999628
177,10,75,103.29999999999627
177,10,74,103.39999999999627
177,10,74,103.49999999999626
145,36,60,0.0850347546522,103.49999999999626
177,10,73,103.59999999999626
177,10,73,103.69999999999625
145,36,54,0.0868271667314,103.69999999999625
177,10,73,103.79999999999625
145,36,51,0.0882452599667,103.79999999999625
177,10,72,103.89999999999624
177,10,72,103.99999999999623
145,35,47,0.0896664164589,103.99999999999623
