176,0,0,2.8999999999999977
192,9,2.8999999999999977
176,10,61,3.049999999999997
144,60,81,0.805532885534,3.049999999999997
144,60,0,0.0001,3.349999999999996
176,10,61,3.599999999999995
144,60,0,0.0001,3.8499999999999943
176,10,61,4.149999999999993
144,60,0,0.0001,4.399999999999992
159,75,99,4.549999999999992
176,10,61,4.699999999999991
144,60,0,0.0001,4.94999999999999
176,10,61,5.249999999999989
144,60,81,0.796083168922,5.249999999999989
144,60,0,0.0001,5.4999999999999885
176,10,61,5.799999999999987
144,60,0,0.0001,6.099999999999986
176,10,61,6.349999999999985
144,60,0,0.0001,6.5999999999999845
159,75,0,0.0001,6.649999999999984
176,10,61,6.8999999999999835
144,60,80,0.799667687007,6.8999999999999835
144,60,0,0.0001,7.149999999999983
176,10,61,7.4499999999999815
144,60,0,0.0001,7.699999999999981
176,10,62,7.99999999999998
144,60,80,0.777150266476,7.99999999999998
144,60,0,0.0001,8.249999999999982
176,10,61,8.549999999999986
144,60,80,0.783559073754,8.549999999999986
159,75,99,8.549999999999986
144,60,0,0.0001,8.79999999999999
176,10,61,9.099999999999994
144,60,77,0.784099568834,9.099999999999994
144,60,0,0.0001,9.349999999999998
176,10,62,9.650000000000002
144,60,76,0.77334283367,9.650000000000002
144,60,0,0.0001,9.900000000000006
176,10,62,10.20000000000001
144,60,0,0.0001,10.450000000000014
159,75,0,0.0001,10.700000000000017
176,10,62,10.750000000000018
144,60,76,0.767850159213,10.750000000000018
144,60,0,0.0001,11.000000000000021
176,10,62,11.300000000000026
144,60,0,0.0001,11.55000000000003
176,10,63,11.850000000000033
144,60,75,0.750124622891,11.850000000000033
144,60,0,0.0001,12.100000000000037
176,10,63,12.35000000000004
144,60,0,0.0001,12.600000000000044
176,10,63,12.900000000000048
144,60,0,0.0001,13.150000000000052
176,10,63,13.450000000000056
144,60,76,0.751667259966,13.450000000000056
159,63,29,13.450000000000056
159,60,26,13.500000000000057
144,60,0,0.0001,13.70000000000006
176,10,63,14.000000000000064
144,60,0,0.0001,14.250000000000068
176,10,63,14.550000000000072
159,61,55,14.700000000000074
159,64,58,14.700000000000074
159,63,0,0.0001,14.750000000000075
159,60,0,0.0001,14.750000000000075
144,60,0,0.0001,14.800000000000075
176,10,63,15.250000000000082
144,60,0,0.0001,15.550000000000086
176,10,63,15.750000000000089
144,60,0,0.0001,16.050000000000093
159,62,57,16.150000000000095
159,65,60,16.150000000000095
159,61,0,0.0001,16.150000000000095
159,64,0,0.0001,16.200000000000095
176,10,63,16.300000000000097
144,60,76,0.751163055058,16.300000000000097
144,60,0,0.0001,16.5500000000001
176,10,63,16.800000000000104
144,60,75,0.746877521566,16.800000000000104
159,60,49,17.000000000000107
159,61,57,17.000000000000107
144,60,0,0.0001,17.050000000000107
159,62,0,0.0001,17.050000000000107
159,65,0,0.0001,17.100000000000108
176,10,63,17.35000000000011
144,60,76,0.751230413909,17.35000000000011
144,60,0,0.0001,17.600000000000115
159,63,76,17.600000000000115
159,61,0,0.0001,17.750000000000117
159,60,0,0.0001,17.750000000000117
176,10,63,17.85000000000012
144,60,0,0.0001,18.100000000000122
159,62,61,18.150000000000123
159,63,0,0.0001,18.200000000000124
176,10,63,18.400000000000126
144,60,76,0.750000872432,18.400000000000126
144,60,0,0.0001,18.65000000000013
159,55,35,18.65000000000013
159,58,41,18.65000000000013
159,60,44,18.70000000000013
159,62,0,0.0001,18.75000000000013
176,10,63,18.950000000000134
144,60,0,0.0001,19.200000000000138
176,10,63,19.45000000000014
144,60,0,0.0001,19.700000000000145
176,10,63,20.00000000000015
144,60,0,0.0001,20.250000000000153
176,10,62,20.350000000000154
144,60,69,0.509538330676,20.350000000000154
144,60,0,0.0001,20.550000000000157
176,10,63,20.70000000000016
144,60,0,0.0001,20.900000000000162
159,58,0,0.0001,21.000000000000163
159,60,0,0.0001,21.000000000000163
159,55,0,0.0001,21.000000000000163
176,10,63,21.050000000000164
144,60,67,0.501554906782,21.050000000000164
144,60,0,0.0001,21.250000000000167
176,10,63,21.40000000000017
144,60,72,0.498691787317,21.40000000000017
144,60,0,0.0001,21.55000000000017
176,10,63,21.900000000000176
144,60,76,0.743722465036,21.900000000000176
144,60,0,0.0001,22.15000000000018
