178,0,0,37.15000000000003
194,46,37.15000000000003
146,60,0,0.0001,37.30000000000002
178,10,44,37.45000000000001
146,58,0,0.0001,37.550000000000004
178,10,41,37.74999999999999
146,58,0,0.0001,37.899999999999984
178,10,39,38.34999999999996
146,58,54,0.826178658079,38.34999999999996
146,58,0,0.0001,38.599999999999945
178,10,44,39.14999999999991
146,58,0,0.0001,39.449999999999896
178,10,54,39.999999999999865
146,58,48,1.11713438756,39.999999999999865
146,58,0,0.0001,40.29999999999985
178,10,61,40.699999999999825
146,60,58,0.912684693501,40.699999999999825
146,58,0,0.0001,40.94999999999981
178,10,65,41.34999999999979
146,60,64,0.837098264892,41.34999999999979
146,60,0,0.0001,41.54999999999978
178,10,65,41.99999999999975
146,60,0,0.0001,42.24999999999974
178,10,68,42.59999999999972
146,60,62,0.801131762249,42.59999999999972
146,60,0,0.0001,42.8499999999997
178,10,75,43.04999999999969
146,63,61,0.62942086639,43.04999999999969
146,60,0,0.0001,43.24999999999968
178,10,79,43.349999999999675
146,63,0,0.0001,43.44999999999967
178,10,81,43.54999999999966
146,65,0,0.0001,43.59999999999966
178,10,82,43.699999999999655
146,67,66,0.213662197296,43.699999999999655
146,67,0,0.0001,43.79999999999965
178,10,83,43.849999999999646
146,67,69,0.202988195178,43.849999999999646
146,67,0,0.0001,43.94999999999964
178,10,83,43.94999999999964
146,67,71,0.0977310933882,43.94999999999964
146,67,0,0.0001,43.94999999999964
178,10,83,44.049999999999635
146,70,74,0.0968587348807,44.049999999999635
146,67,0,0.0001,44.049999999999635
178,10,83,44.14999999999963
146,70,0,0.0001,44.14999999999963
178,10,84,44.24999999999962
146,70,0,0.0001,44.24999999999962
178,10,83,44.34999999999962
146,70,0,0.0001,44.34999999999962
178,10,83,44.44999999999961
146,70,83,0.0995570967895,44.44999999999961
146,70,0,0.0001,44.44999999999961
178,10,83,44.549999999999606
146,70,86,0.10323671506,44.549999999999606
146,70,0,0.0001,44.5999999999996
178,10,82,44.6499999999996
146,70,0,0.0001,44.6999999999996
178,10,81,44.749999999999595
146,67,91,0.115439494667,44.749999999999595
146,70,0,0.0001,44.79999999999959
178,10,81,44.84999999999959
146,67,93,0.122256524325,44.84999999999959
146,67,0,0.0001,44.89999999999959
178,10,80,44.949999999999584
146,67,0,0.0001,44.99999999999958
178,10,79,45.04999999999958
146,67,99,0.140736878065,45.04999999999958
146,67,0,0.0001,45.099999999999575
178,10,78,45.14999999999957
146,67,101,0.149676411581,45.14999999999957
146,67,0,0.0001,45.19999999999957
178,10,77,45.24999999999957
146,67,104,0.159376860015,45.24999999999957
146,67,0,0.0001,45.34999999999956
178,10,75,45.39999999999956
146,67,0,0.0001,45.449999999999555
178,10,73,45.54999999999955
146,65,0,0.0001,45.59999999999955
178,10,70,45.69999999999954
146,63,112,0.216731352864,45.69999999999954
146,65,0,0.0001,45.799999999999535
178,10,67,45.84999999999953
146,63,0,0.0001,45.94999999999953
178,10,64,46.04999999999952
146,60,114,0.274301233806,46.04999999999952
146,63,0,0.0001,46.149999999999515
178,10,60,46.4499999999995
146,58,111,0.620385121802,46.4499999999995
146,60,0,0.0001,46.699999999999484
178,10,55,46.89999999999947
146,55,107,0.689568802161,46.89999999999947
146,58,0,0.0001,47.14999999999946
178,10,52,47.34999999999945
146,55,104,0.710887284747,47.34999999999945
146,55,0,0.0001,47.64999999999943
178,10,51,47.84999999999942
146,53,101,0.712951668041,47.84999999999942
146,55,0,0.0001,48.099999999999405
178,10,51,48.34999999999939
146,53,0,0.0001,48.54999999999938
178,10,53,48.99999999999935
146,53,0,0.0001,49.299999999999336
178,10,56,49.64999999999932
146,53,91,0.851545771712,49.64999999999932
146,51,0,0.0001,49.8999999999993
178,10,58,50.24999999999928
146,53,0,0.0001,50.44999999999927
178,10,58,50.84999999999925
146,55,54,0.811841706159,50.84999999999925
146,53,0,0.0001,51.099999999999234
178,10,58,51.449999999999214
146,55,0,0.0001,51.6499999999992
178,10,58,52.04999999999918
146,60,0,0.0001,52.19999999999917
178,10,55,52.69999999999914
146,60,51,0.751137235757,52.69999999999914
146,60,0,0.0001,52.849999999999135
178,10,51,53.199999999999115
146,60,0,0.0001,53.29999999999911
178,10,46,53.4999999999991
146,60,0,0.0001,53.549999999999095
178,10,46,53.79999999999908
146,60,72,0.33746096229,53.79999999999908
146,60,0,0.0001,53.84999999999908
178,10,46,54.049999999999066
146,63,76,0.346643506846,54.049999999999066
146,60,0,0.0001,54.14999999999906
178,10,46,54.29999999999905
146,63,83,0.356267325276,54.29999999999905
146,63,0,0.0001,54.449999999999044
178,10,47,54.54999999999904
146,63,0,0.0001,54.69999999999903
178,10,47,54.799999999999024
146,65,0,0.0001,54.949999999999015
178,10,48,55.04999999999901
146,65,96,0.375926930333,55.04999999999901
146,65,0,0.0001,55.199999999999
178,10,51,55.299999999998995
146,65,95,0.366174934546,55.299999999998995
146,65,0,0.0001,55.44999999999899
178,10,55,55.74999999999897
146,65,94,0.671832539023,55.74999999999897
146,65,0,0.0001,55.999999999998956
178,10,60,56.14999999999895
146,65,0,0.0001,56.349999999998936
178,10,61,56.549999999998924
146,67,93,0.541697745083,56.549999999998924
146,65,0,0.0001,56.699999999998916
178,10,61,56.9499999999989
146,67,92,0.533225187618,56.9499999999989
146,67,0,0.0001,57.09999999999889
178,10,59,57.54999999999887
146,67,0,0.0001,57.79999999999885
178,10,56,58.19999999999883
146,60,74,0.883472401393,58.19999999999883
146,65,0,0.0001,58.449999999998816
178,10,53,58.84999999999879
146,58,59,0.917709949517,58.84999999999879
146,60,0,0.0001,59.149999999998776
178,10,53,59.549999999998754
146,55,54,0.93356432055,59.549999999998754
146,58,0,0.0001,59.79999999999874
178,10,60,60.09999999999872
146,58,57,0.796075053058,60.09999999999872
146,55,0,0.0001,60.34999999999871
178,10,64,60.599999999998694
146,58,0,0.0001,60.84999999999868
178,10,64,61.099999999998666
146,63,0,0.0001,61.39999999999865
178,10,64,61.59999999999864
146,65,85,0.755885999622,61.59999999999864
146,65,0,0.0001,61.89999999999862
178,10,66,61.89999999999862
146,65,87,0.467016497109,61.89999999999862
146,65,0,0.0001,62.09999999999861
178,10,67,62.1999999999986
146,65,87,0.452107508435,62.1999999999986
146,65,0,0.0001,62.39999999999859
178,10,66,62.54999999999858
146,65,0,0.0001,62.699999999998575
178,10,63,63.049999999998555
146,60,80,0.752989713446,63.049999999998555
146,63,0,0.0001,63.34999999999854
178,10,60,63.64999999999852
146,60,0,0.0001,63.899999999998506
178,10,62,64.1999999999985
146,60,79,0.79842944102,64.1999999999985
146,60,0,0.0001,64.44999999999848
178,10,65,64.69999999999847
146,60,75,0.73569251823,64.69999999999847
146,60,0,0.0001,64.94999999999845
178,10,68,65.14999999999844
146,58,70,0.670596337318,65.14999999999844
146,60,0,0.0001,65.39999999999843
178,10,68,65.59999999999842
146,58,66,0.69108319467,65.59999999999842
146,58,0,0.0001,65.8499999999984
178,10,65,66.09999999999839
146,58,63,0.77676026151,66.09999999999839
146,58,0,0.0001,66.39999999999837
178,10,62,66.64999999999836
146,58,61,0.873953642008,66.64999999999836
146,58,0,0.0001,66.99999999999834
178,10,57,67.24999999999832
146,55,60,0.994193660448,67.24999999999832
146,58,0,0.0001,67.6499999999983
178,10,52,67.94999999999828
146,55,0,0.0001,68.39999999999826
178,10,50,68.89999999999823
146,60,50,1.59589904783,68.89999999999823
146,55,0,0.0001,69.54999999999819
178,10,49,70.34999999999815
146,63,70,2.48798048368,70.34999999999815
178,10,61,71.0999999999981
146,63,76,1.05098618584,71.0999999999981
146,60,0,0.0001,71.39999999999809
146,63,0,0.0001,71.44999999999808
178,10,59,72.24999999999804
146,65,87,1.5671110634,72.24999999999804
146,63,0,0.0001,72.69999999999801
178,10,64,72.899999999998
146,63,88,0.91039720628,72.899999999998
146,65,0,0.0001,73.19999999999798
178,10,68,73.49999999999797
146,63,90,0.817588584671,73.49999999999797
146,63,0,0.0001,73.74999999999795
178,10,73,73.89999999999795
146,63,92,0.525862606215,73.89999999999795
146,63,0,0.0001,74.04999999999794
178,10,76,74.24999999999793
146,65,95,0.455784755921,74.24999999999793
146,63,0,0.0001,74.39999999999792
178,10,78,74.6499999999979
146,65,99,0.546765959419,74.6499999999979
146,65,0,0.0001,74.7999999999979
178,10,79,74.99999999999788
146,65,0,0.0001,75.19999999999787
178,10,79,75.34999999999786
146,63,0,0.0001,75.54999999999785
178,10,79,75.89999999999783
146,60,102,0.821514657524,75.89999999999783
146,63,0,0.0001,76.19999999999781
178,10,77,76.4999999999978
146,60,0,0.0001,76.84999999999778
178,10,75,77.19999999999776
146,55,91,1.09278566073,77.19999999999776
146,58,0,0.0001,77.59999999999773
178,10,72,77.94999999999771
146,53,88,1.2208052262,77.94999999999771
146,55,0,0.0001,78.44999999999769
178,10,71,78.74999999999767
146,53,82,1.22893575874,78.74999999999767
146,53,0,0.0001,79.19999999999764
178,10,74,79.44999999999763
146,51,72,1.09015502394,79.44999999999763
146,53,0,0.0001,79.8499999999976
178,10,77,80.0499999999976
146,51,0,0.0001,80.39999999999758
178,10,80,80.59999999999756
146,53,46,0.749774988149,80.59999999999756
146,53,0,0.0001,80.79999999999755
178,10,81,81.09999999999754
146,55,41,0.670623342831,81.09999999999754
146,53,0,0.0001,81.29999999999752
178,10,79,81.6499999999975
146,55,0,0.0001,81.7999999999975
178,10,77,82.04999999999748
146,58,0,0.0001,82.14999999999748
178,10,75,82.49999999999746
146,65,41,0.529878667216,82.49999999999746
146,60,0,0.0001,82.59999999999745
178,10,71,83.04999999999742
146,65,0,0.0001,83.14999999999742
178,10,68,83.64999999999739
146,67,50,0.666832829722,83.64999999999739
146,67,0,0.0001,83.74999999999739
178,10,67,84.24999999999736
146,67,56,0.719530972943,84.24999999999736
146,67,0,0.0001,84.39999999999735
178,10,66,84.74999999999733
146,67,63,0.549123331855,84.74999999999733
146,67,0,0.0001,84.79999999999733
178,10,66,85.2499999999973
146,67,71,0.552181700329,85.2499999999973
146,67,0,0.0001,85.3499999999973
178,10,65,85.74999999999727
146,67,0,0.0001,85.79999999999727
178,10,64,86.24999999999724
146,67,89,0.565480683338,86.24999999999724
146,67,0,0.0001,86.34999999999724
178,10,61,86.79999999999721
146,67,0,0.0001,86.8999999999972
178,10,55,87.44999999999717
146,60,106,0.711387417561,87.44999999999717
146,65,0,0.0001,87.54999999999717
178,10,47,88.19999999999713
146,58,107,0.889429569812,88.19999999999713
146,60,0,0.0001,88.34999999999712
178,10,38,89.09999999999708
146,58,74,1.08725225499,89.09999999999708
146,58,0,0.0001,89.29999999999707
178,10,41,89.94999999999703
146,63,44,1.16986682302,89.94999999999703
146,58,0,0.0001,90.29999999999701
178,10,46,90.99999999999697
178,10,67,91.44999999999695
146,63,72,0.676306462585,91.44999999999695
146,63,0,0.0001,91.54999999999694
146,65,0,0.0001,91.69999999999693
178,10,73,91.84999999999692
146,60,76,0.522375425012,91.84999999999692
146,63,0,0.0001,91.99999999999692
178,10,74,92.1999999999969
146,60,79,0.475512376219,92.1999999999969
146,60,0,0.0001,92.3499999999969
178,10,74,92.54999999999688
146,60,0,0.0001,92.69999999999688
178,10,74,92.89999999999687
146,60,80,0.454477611175,92.89999999999687
146,60,0,0.0001,93.04999999999686
178,10,75,93.24999999999685
146,60,80,0.448676839546,93.24999999999685
146,60,0,0.0001,93.34999999999684
178,10,76,93.59999999999683
146,60,0,0.0001,93.69999999999682
178,10,78,93.89999999999681
146,63,82,0.375803441453,93.89999999999681
146,63,0,0.0001,93.9999999999968
178,10,80,94.24999999999679
146,63,84,0.454082578236,94.24999999999679
146,63,0,0.0001,94.39999999999678
178,10,81,94.59999999999677
146,65,85,0.415815997628,94.59999999999677
146,63,0,0.0001,94.69999999999676
178,10,82,94.89999999999675
146,65,84,0.394613518997,94.89999999999675
146,65,0,0.0001,94.99999999999675
178,10,83,95.19999999999673
146,67,82,0.385529825408,95.19999999999673
146,65,0,0.0001,95.29999999999673
178,10,83,95.49999999999672
146,67,77,0.390142841628,95.49999999999672
146,67,0,0.0001,95.59999999999671
178,10,83,95.7999999999967
146,67,0,0.0001,95.94999999999669
178,10,82,96.09999999999668
146,67,66,0.45208023008,96.09999999999668
146,67,0,0.0001,96.29999999999667
178,10,81,96.44999999999666
146,67,59,0.51271243153,96.44999999999666
146,67,0,0.0001,96.64999999999665
178,10,78,96.84999999999664
146,67,51,0.587220147866,96.84999999999664
146,67,0,0.0001,97.04999999999663
178,10,75,97.29999999999661
146,65,41,0.699828505644,97.29999999999661
146,67,0,0.0001,97.5499999999966
178,10,70,97.84999999999658
146,63,36,0.862939899889,97.84999999999658
146,65,0,0.0001,98.19999999999656
178,10,65,98.49999999999655
146,60,39,1.04189275475,98.49999999999655
146,63,0,0.0001,98.89999999999652
178,10,60,99.2499999999965
146,60,52,1.20429239133,99.2499999999965
146,60,0,0.0001,99.74999999999648
178,10,57,100.04999999999646
146,60,0,0.0001,100.59999999999643
178,10,55,100.89999999999641
146,55,91,1.43722417549,100.89999999999641
146,58,0,0.0001,101.49999999999638
178,10,55,101.74999999999636
146,55,108,1.47355682876,101.74999999999636
146,55,0,0.0001,102.39999999999633
178,10,57,102.54999999999632
146,58,108,1.42004556146,102.54999999999632
146,55,0,0.0001,103.19999999999628
178,10,61,103.29999999999627
178,10,64,103.79999999999625
146,58,0,0.0001,103.84999999999624
146,60,0,0.0001,104.24999999999622
178,10,64,104.29999999999622
146,60,0,0.0001,104.74999999999619
178,10,63,104.84999999999619
146,63,80,0.957137492267,104.84999999999619
146,63,0,0.0001,105.29999999999616
178,10,61,105.39999999999615
178,10,59,105.79999999999613
146,63,0,0.0001,105.89999999999613
146,63,0,0.0001,106.14999999999611
178,10,57,106.19999999999611
146,63,71,0.751442514665,106.19999999999611
146,63,0,0.0001,106.59999999999609
178,10,56,106.64999999999608
146,60,74,0.775210866732,106.64999999999608
146,63,0,0.0001,106.99999999999606
178,10,53,107.09999999999606
146,60,78,0.808698073285,107.09999999999606
146,60,0,0.0001,107.49999999999604
178,10,51,107.59999999999603
146,60,80,0.845163052989,107.59999999999603
146,60,0,0.0001,107.94999999999601
178,10,49,108.099999999996
146,60,0,0.0001,108.49999999999598
178,10,47,108.59999999999597
146,60,78,0.915570787808,108.59999999999597
146,60,0,0.0001,109.04999999999595
178,10,46,109.39999999999593
146,60,80,1.37566287695,109.39999999999593
146,60,0,0.0001,109.9999999999959
178,10,46,110.89999999999584
178,10,76,111.24999999999582
146,58,70,0.402139390262,111.24999999999582
146,60,0,0.0001,111.34999999999582
178,10,80,111.44999999999581
146,58,70,0.211288712718,111.44999999999581
146,58,0,0.0001,111.49999999999581
178,10,81,111.6499999999958
146,58,71,0.197816213189,111.6499999999958
146,58,0,0.0001,111.6499999999958
178,10,81,111.84999999999579
146,58,72,0.192719029221,111.84999999999579
146,58,0,0.0001,111.84999999999579
146,60,0,0.0001,112.04999999999578
178,10,80,112.04999999999578
146,58,0,0.0001,112.09999999999577
178,10,77,112.24999999999577
146,58,0,0.0001,112.29999999999576
178,10,75,112.49999999999575
146,58,74,0.265291639561,112.49999999999575
146,58,0,0.0001,112.54999999999575
178,10,71,112.89999999999573
146,58,0,0.0001,112.99999999999572
178,10,65,113.3999999999957
146,65,75,0.617033127063,113.3999999999957
146,60,0,0.0001,113.54999999999569
178,10,62,113.94999999999567
146,65,69,0.697482796058,113.94999999999567
146,65,0,0.0001,114.09999999999566
178,10,66,114.44999999999564
146,65,68,0.650482049839,114.44999999999564
146,65,0,0.0001,114.64999999999563
178,10,70,114.74999999999562
146,65,69,0.38889200765,114.74999999999562
146,65,0,0.0001,114.84999999999562
178,10,73,114.99999999999561
146,65,71,0.358814870595,114.99999999999561
178,10,75,115.1499999999956
146,65,72,0.160672121573,115.1499999999956
146,65,0,0.0001,115.1499999999956
146,65,0,0.0001,115.1999999999956
178,10,77,115.2499999999956
146,65,73,0.147189129256,115.2499999999956
146,65,0,0.0001,115.29999999999559
178,10,78,115.34999999999559
146,65,0,0.0001,115.39999999999559
178,10,79,115.44999999999558
146,65,0,0.0001,115.49999999999558
178,10,79,115.54999999999558
146,65,75,0.126976173074,115.54999999999558
146,65,0,0.0001,115.59999999999557
178,10,80,115.64999999999557
146,65,76,0.12216663277,115.64999999999557
146,65,0,0.0001,115.69999999999557
178,10,80,115.74999999999557
146,65,0,0.0001,115.79999999999556
178,10,81,115.84999999999556
146,65,0,0.0001,115.89999999999556
178,10,81,115.94999999999555
146,65,79,0.112269393354,115.94999999999555
146,65,0,0.0001,115.99999999999555
178,10,81,116.04999999999555
146,65,0,0.0001,116.09999999999555
178,10,81,116.14999999999554
146,63,81,0.10972482486,116.14999999999554
146,63,0,0.0001,116.19999999999554
178,10,81,116.24999999999554
146,63,83,0.109693909464,116.24999999999554
146,63,0,0.0001,116.29999999999553
178,10,81,116.34999999999553
146,63,84,0.110218037555,116.34999999999553
146,63,0,0.0001,116.39999999999553
178,10,81,116.44999999999553
146,63,85,0.11270973159,116.44999999999553
146,63,0,0.0001,116.49999999999552
178,10,80,116.54999999999552
146,63,0,0.0001,116.59999999999552
178,10,79,116.64999999999552
146,63,0,0.0001,116.69999999999551
178,10,78,116.74999999999551
146,63,0,0.0001,116.7999999999955
178,10,77,116.8499999999955
146,60,92,0.139984103235,116.8499999999955
146,60,0,0.0001,116.8999999999955
178,10,76,116.9999999999955
146,60,0,0.0001,116.9999999999955
178,10,74,117.14999999999549
146,60,0,0.0001,117.19999999999548
178,10,72,117.29999999999548
146,58,101,0.181588267419,117.29999999999548
146,58,0,0.0001,117.34999999999548
178,10,69,117.44999999999547
146,55,103,0.196863293685,117.44999999999547
146,58,0,0.0001,117.49999999999547
178,10,67,117.74999999999545
146,55,103,0.434251165075,117.74999999999545
146,55,0,0.0001,117.89999999999544
178,10,62,118.09999999999543
146,55,0,0.0001,118.24999999999542
178,10,56,118.49999999999541
146,53,97,0.563239425654,118.49999999999541
146,53,0,0.0001,118.6999999999954
178,10,52,118.94999999999538
146,53,94,0.6072607214,118.94999999999538
146,53,0,0.0001,119.14999999999537
178,10,49,119.44999999999536
146,53,88,0.614775298845,119.44999999999536
146,53,0,0.0001,119.59999999999535
178,10,47,119.94999999999533
146,55,79,0.625156519497,119.94999999999533
146,53,0,0.0001,120.09999999999532
178,10,46,120.74999999999528
146,58,78,0.98523812052,120.74999999999528
146,55,0,0.0001,120.94999999999527
178,10,51,121.44999999999524
146,58,0,0.0001,121.69999999999523
178,10,55,122.0999999999952
146,63,71,0.814827473863,122.0999999999952
146,60,0,0.0001,122.2999999999952
178,10,58,122.69999999999517
146,63,76,0.769287223886,122.69999999999517
146,63,0,0.0001,122.89999999999516
178,10,62,123.24999999999514
146,60,87,0.725566202252,123.24999999999514
146,63,0,0.0001,123.44999999999513
178,10,67,123.69999999999511
146,60,0,0.0001,123.9499999999951
178,10,66,124.19999999999509
146,58,102,0.689162899737,124.19999999999509
146,60,0,0.0001,124.39999999999507
178,10,62,124.74999999999505
146,58,102,0.763959533044,124.74999999999505
146,58,0,0.0001,124.99999999999504
178,10,60,125.29999999999502
146,58,0,0.0001,125.54999999999501
178,10,59,125.89999999999499
146,55,92,0.791864172027,125.89999999999499
146,58,0,0.0001,126.09999999999498
178,10,60,126.64999999999495
146,55,0,0.0001,126.94999999999493
178,10,60,127.3999999999949
146,55,0,0.0001,127.74999999999488
178,10,60,127.94999999999487
146,55,68,0.803233976343,127.94999999999487
146,55,0,0.0001,128.2499999999949
178,10,61,128.49999999999497
146,55,0,0.0001,128.74999999999503
178,10,59,129.0999999999951
146,55,69,0.802127587946,129.0999999999951
146,55,0,0.0001,129.34999999999516
178,10,58,129.69999999999524
146,55,70,0.829977452385,129.69999999999524
146,55,0,0.0001,129.9499999999953
178,10,62,130.24999999999537
146,55,71,0.744879755572,130.24999999999537
146,55,0,0.0001,130.4499999999954
178,10,66,130.74999999999548
146,58,78,0.635237756761,130.74999999999548
146,55,0,0.0001,130.89999999999552
178,10,71,131.14999999999557
146,58,85,0.526179419895,131.14999999999557
146,58,0,0.0001,131.2999999999956
178,10,74,131.49999999999565
146,58,0,0.0001,131.59999999999567
178,10,76,131.84999999999573
146,63,100,0.400112282232,131.84999999999573
146,60,0,0.0001,131.94999999999575
178,10,77,132.24999999999582
146,63,108,0.506774854497,132.24999999999582
146,63,0,0.0001,132.39999999999586
178,10,78,132.6499999999959
146,65,114,0.482581268981,132.6499999999959
146,63,0,0.0001,132.74999999999594
178,10,78,133.049999999996
146,67,113,0.483084534026,133.049999999996
146,65,0,0.0001,133.14999999999603
178,10,78,133.4499999999961
146,67,0,0.0001,133.54999999999612
178,10,78,133.8499999999962
