177,0,8,2.4499999999999993
193,118,2.4499999999999993
145,60,0,0.001,2.499999999999999
177,10,64,2.499999999999999
145,63,57,1.0,2.499999999999999
145,63,0,0.001,3.5499999999999954
177,10,64,3.5499999999999954
145,55,77,1.0,3.5499999999999954
145,55,0,0.001,4.099999999999993
177,10,61,4.099999999999993
145,53,0,0.001,4.6499999999999915
177,10,59,4.6499999999999915
145,55,82,0.5,4.6499999999999915
145,55,0,0.001,5.1999999999999895
177,10,59,5.1999999999999895
145,60,0,0.001,5.749999999999988
177,10,63,5.749999999999988
145,65,0,0.001,6.299999999999986
177,10,71,6.299999999999986
145,70,61,0.5,6.299999999999986
145,70,0,0.001,6.849999999999984
177,10,79,6.849999999999984
145,67,55,0.5,6.849999999999984
145,67,0,0.001,7.399999999999982
177,10,79,7.399999999999982
145,63,56,0.5,7.399999999999982
145,63,0,0.001,7.94999999999998
177,10,70,7.94999999999998
145,60,57,0.5,7.94999999999998
145,60,0,0.001,8.449999999999985
177,10,59,8.449999999999985
145,60,60,0.5,8.449999999999985
145,60,0,0.001,8.949999999999992
177,10,51,8.949999999999992
145,60,62,0.5,8.949999999999992
145,60,0,0.001,9.45
177,10,48,9.45
145,58,0,0.001,9.950000000000006
177,10,47,9.950000000000006
