177,0,0,26.40000000000024
193,90,26.40000000000024
145,53,0,0.0001,26.45000000000024
177,10,67,26.45000000000024
145,53,112,0.857142857143,26.45000000000024
145,59,0,0.0001,26.800000000000246
177,10,63,26.800000000000246
145,49,119,0.857142857143,26.800000000000246
145,54,0,0.0001,27.00000000000025
177,10,78,27.00000000000025
145,59,113,0.857142857143,27.00000000000025
145,53,0,0.0001,27.10000000000025
177,10,72,27.10000000000025
145,56,119,0.857142857143,27.10000000000025
145,41,0,0.0001,27.650000000000258
145,59,0,0.0001,27.650000000000258
177,10,77,27.650000000000258
145,65,103,1.28571428571,27.650000000000258
177,10,87,27.650000000000258
145,65,112,1.28571428571,27.650000000000258
145,49,0,0.0001,27.70000000000026
177,10,89,27.70000000000026
145,61,114,0.857142857143,27.70000000000026
145,53,0,0.0001,27.75000000000026
177,10,85,27.75000000000026
145,61,108,1.28571428571,27.75000000000026
145,47,0,0.0001,27.950000000000262
177,10,67,27.950000000000262
145,71,101,1.71428571429,27.950000000000262
145,59,0,0.0001,28.300000000000267
177,10,89,28.300000000000267
145,66,103,1.28571428571,28.300000000000267
145,56,0,0.0001,28.40000000000027
177,10,92,28.40000000000027
145,65,101,1.28571428571,28.40000000000027
145,65,0,0.0001,28.950000000000276
145,65,0,0.0001,28.950000000000276
177,10,82,28.950000000000276
145,71,84,1.28571428571,28.950000000000276
177,10,89,28.950000000000276
145,72,96,1.28571428571,28.950000000000276
145,61,0,0.0001,29.000000000000277
177,10,88,29.000000000000277
145,68,93,1.28571428571,29.000000000000277
145,61,0,0.0001,29.050000000000278
177,10,87,29.050000000000278
145,71,74,1.28571428571,29.050000000000278
145,71,0,0.0001,29.25000000000028
177,10,82,29.25000000000028
145,76,83,1.28571428571,29.25000000000028
145,66,0,0.0001,30.050000000000292
177,10,81,30.050000000000292
145,73,69,1.71428571429,30.050000000000292
145,65,0,0.0001,30.150000000000293
177,10,85,30.150000000000293
145,72,66,1.71428571429,30.150000000000293
145,68,0,0.0001,30.300000000000296
177,10,69,30.300000000000296
145,72,73,1.28571428571,30.300000000000296
145,71,0,0.0001,30.7000000000003
145,72,0,0.0001,30.7000000000003
177,10,71,30.7000000000003
145,72,57,1.71428571429,30.7000000000003
177,10,74,30.7000000000003
145,72,70,1.71428571429,30.7000000000003
145,71,0,0.0001,30.800000000000303
177,10,63,30.800000000000303
145,66,49,1.71428571429,30.800000000000303
145,76,0,0.0001,31.000000000000306
177,10,63,31.000000000000306
145,68,58,1.71428571429,31.000000000000306
145,73,0,0.0001,31.800000000000317
177,10,49,31.800000000000317
145,61,31,1.71428571429,31.800000000000317
145,72,0,0.0001,31.90000000000032
177,10,50,31.90000000000032
145,59,35,1.71428571429,31.90000000000032
145,72,0,0.0001,32.05000000000032
177,10,44,32.05000000000032
145,49,31,1.71428571429,32.05000000000032
145,72,0,0.0001,32.450000000000294
177,10,38,32.450000000000294
145,59,21,1.71428571429,32.450000000000294
145,72,0,0.0001,33.300000000000246
177,10,41,33.300000000000246
145,54,86,2.57142857143,33.300000000000246
145,66,0,0.0001,33.40000000000024
177,10,35,33.40000000000024
145,40,60,2.57142857143,33.40000000000024
145,68,0,0.0001,33.60000000000023
177,10,36,33.60000000000023
145,53,98,2.57142857143,33.60000000000023
145,59,0,0.0001,34.200000000000195
177,10,49,34.200000000000195
145,61,112,1.71428571429,34.200000000000195
145,61,0,0.0001,34.40000000000018
177,10,38,34.40000000000018
145,65,112,2.57142857143,34.40000000000018
145,59,0,0.0001,34.50000000000018
177,10,41,34.50000000000018
145,54,70,2.57142857143,34.50000000000018
145,49,0,0.0001,34.65000000000017
177,10,40,34.65000000000017
145,60,74,2.57142857143,34.65000000000017
145,54,0,0.0001,36.75000000000005
177,10,74,36.75000000000005
145,77,47,3.42857142857,36.75000000000005
145,61,0,0.0001,36.80000000000005
177,10,90,36.80000000000005
145,72,19,2.57142857143,36.80000000000005
145,40,0,0.0001,36.850000000000044
177,10,69,36.850000000000044
145,72,23,3.42857142857,36.850000000000044
145,65,0,0.0001,37.000000000000036
177,10,88,37.000000000000036
145,78,32,2.57142857143,37.000000000000036
145,53,0,0.0001,37.05000000000003
177,10,80,37.05000000000003
145,78,22,3.42857142857,37.05000000000003
145,72,0,0.0001,37.10000000000003
177,10,36,37.10000000000003
145,65,40,0.214285714286,37.10000000000003
145,54,0,0.0001,37.10000000000003
177,10,89,37.10000000000003
145,66,48,2.57142857143,37.10000000000003
145,60,0,0.0001,37.25000000000002
177,10,93,37.25000000000002
145,42,18,2.57142857143,37.25000000000002
145,65,0,0.0001,37.350000000000016
145,66,0,0.0001,37.350000000000016
177,10,41,37.350000000000016
145,60,56,0.214285714286,37.350000000000016
177,10,40,37.350000000000016
145,60,64,0.214285714286,37.350000000000016
145,60,0,0.0001,37.79999999999999
145,60,0,0.0001,37.79999999999999
177,10,48,37.79999999999999
145,52,72,0.428571428571,37.79999999999999
177,10,48,37.79999999999999
145,52,80,0.428571428571,37.79999999999999
145,72,0,0.0001,38.09999999999997
177,10,46,38.09999999999997
145,36,56,1.28571428571,38.09999999999997
145,42,0,0.0001,38.14999999999997
177,10,59,38.14999999999997
145,48,36,0.857142857143,38.14999999999997
145,52,0,0.0001,38.249999999999964
145,52,0,0.0001,38.249999999999964
177,10,60,38.249999999999964
145,47,61,0.428571428571,38.249999999999964
177,10,59,38.249999999999964
145,48,69,0.428571428571,38.249999999999964
145,48,0,0.0001,38.599999999999945
177,10,87,38.599999999999945
145,44,67,0.428571428571,38.599999999999945
145,47,0,0.0001,39.14999999999991
145,48,0,0.0001,39.14999999999991
177,10,70,39.14999999999991
145,37,20,0.857142857143,39.14999999999991
177,10,69,39.14999999999991
145,40,28,0.857142857143,39.14999999999991
145,36,0,0.0001,39.3999999999999
177,10,93,39.3999999999999
145,61,64,1.28571428571,39.3999999999999
145,44,0,0.0001,39.49999999999989
177,10,87,39.49999999999989
145,44,71,0.857142857143,39.49999999999989
