176,0,0,35.40000000000013
192,0,35.40000000000013
176,10,56,35.50000000000012
176,10,62,35.55000000000012
176,10,93,35.65000000000011
144,45,52,2.5,35.65000000000011
176,10,52,35.65000000000011
144,67,56,2.5,35.65000000000011
176,10,48,35.70000000000011
176,10,35,35.8500000000001
144,54,74,0.625,35.8500000000001
176,10,93,35.9000000000001
176,10,44,35.9000000000001
176,10,30,36.150000000000084
176,10,70,36.20000000000008
176,10,75,36.300000000000075
144,50,53,3.75,36.300000000000075
176,10,91,36.45000000000007
144,71,56,2.5,36.45000000000007
176,10,34,36.45000000000007
144,35,92,3.75,36.45000000000007
176,10,36,36.500000000000064
176,10,62,36.75000000000005
176,10,47,36.95000000000004
176,10,38,37.30000000000002
144,28,99,3.75,37.30000000000002
176,10,78,37.45000000000001
144,74,57,7.5,37.45000000000001
176,10,44,37.550000000000004
176,10,67,37.74999999999999
176,10,71,37.84999999999999
176,10,69,37.899999999999984
144,45,65,0.625,37.899999999999984
176,10,76,37.99999999999998
144,64,83,5.0,37.99999999999998
176,10,89,37.99999999999998
176,10,81,37.99999999999998
176,10,60,37.99999999999998
144,85,80,0.625,37.99999999999998
176,10,68,38.049999999999976
176,10,45,38.14999999999997
144,76,49,0.625,38.14999999999997
176,10,62,38.14999999999997
176,10,45,38.29999999999996
144,74,39,1.25,38.29999999999996
176,10,65,38.34999999999996
176,10,51,38.44999999999995
144,73,41,1.25,38.44999999999995
176,10,64,38.44999999999995
144,62,84,1.25,38.44999999999995
176,10,56,38.54999999999995
176,10,55,38.599999999999945
176,10,62,38.599999999999945
144,67,37,5.0,38.599999999999945
176,10,58,38.749999999999936
144,66,39,1.25,38.749999999999936
176,10,87,38.89999999999993
144,55,55,1.25,38.89999999999993
176,10,64,38.99999999999992
176,10,63,39.04999999999992
176,10,85,39.04999999999992
144,47,69,0.625,39.04999999999992
176,10,61,39.14999999999991
176,10,57,39.14999999999991
144,71,73,3.75,39.14999999999991
176,10,82,39.19999999999991
144,40,83,0.625,39.19999999999991
176,10,70,39.3499999999999
144,91,80,10.0,39.3499999999999
176,10,80,39.3499999999999
176,10,77,39.49999999999989
144,28,113,0.625,39.49999999999989
176,10,68,39.59999999999989
176,10,32,39.59999999999989
176,10,58,39.649999999999885
144,69,83,1.25,39.649999999999885
176,10,71,39.69999999999988
176,10,74,39.799999999999876
176,10,74,40.14999999999986
144,49,109,2.5,40.14999999999986
176,10,60,40.199999999999854
176,10,59,40.199999999999854
144,69,79,5.0,40.199999999999854
176,10,66,40.349999999999845
176,10,77,40.49999999999984
176,10,75,40.549999999999834
176,10,77,40.64999999999983
176,10,74,40.699999999999825
176,10,61,40.74999999999982
176,10,67,40.84999999999982
144,100,59,0.625,40.84999999999982
176,10,45,40.94999999999981
144,79,95,1.25,40.94999999999981
176,10,75,40.94999999999981
144,86,118,3.75,40.94999999999981
176,10,71,40.99999999999981
144,66,77,3.75,40.99999999999981
176,10,61,41.1499999999998
176,10,50,41.29999999999979
144,98,30,2.5,41.29999999999979
176,10,76,41.29999999999979
176,10,57,41.399999999999785
176,10,33,41.599999999999774
176,10,42,41.749999999999766
144,109,75,3.75,41.749999999999766
176,10,68,41.949999999999754
144,33,55,2.5,41.949999999999754
176,10,51,41.949999999999754
176,10,65,41.99999999999975
176,10,68,42.099999999999746
144,31,68,0.625,42.099999999999746
176,10,41,42.14999999999974
176,10,64,42.24999999999974
176,10,60,42.54999999999972
144,35,117,1.25,42.54999999999972
176,10,55,42.54999999999972
144,69,63,7.5,42.54999999999972
176,10,46,42.799999999999706
144,78,44,3.75,42.799999999999706
176,10,36,42.799999999999706
176,10,56,42.8499999999997
176,10,52,43.09999999999969
176,10,73,43.09999999999969
144,37,95,1.25,43.09999999999969
176,10,68,43.09999999999969
144,49,113,2.5,43.09999999999969
176,10,60,43.149999999999686
176,10,70,43.19999999999968
176,10,59,43.349999999999675
144,93,80,3.75,43.349999999999675
176,10,57,43.39999999999967
176,10,77,43.39999999999967
176,10,64,43.44999999999967
176,10,77,43.499999999999666
176,10,57,43.499999999999666
144,78,115,7.5,43.499999999999666
176,10,62,43.699999999999655
