176,0,0,78.1499999999977
192,0,78.1499999999977
176,10,73,89.39999999999706
176,10,73,89.54999999999706
144,78,50,0.113922396081,89.54999999999706
176,10,74,89.69999999999705
144,86,46,0.110756644369,89.69999999999705
176,10,75,89.84999999999704
144,93,41,0.106162326078,89.84999999999704
176,10,77,89.94999999999703
176,10,81,91.24999999999696
176,10,81,91.34999999999695
144,59,53,0.0947849120815,91.34999999999695
176,10,82,91.44999999999695
144,52,54,0.0926928274691,91.44999999999695
176,10,82,91.54999999999694
144,45,55,0.0897901526338,91.54999999999694
176,10,83,91.64999999999694
144,38,55,0.0862418966842,91.64999999999694
176,10,83,91.74999999999693
176,10,84,91.84999999999692
144,26,54,0.0780245969581,91.84999999999692
176,10,84,91.94999999999692
176,10,85,92.04999999999691
144,23,56,0.0708879516339,92.04999999999691
176,10,82,92.14999999999691
144,26,59,0.0832230269096,92.14999999999691
176,10,80,92.2499999999969
176,10,78,92.2999999999969
176,10,77,92.3499999999969
144,44,56,0.0838714516644,92.3499999999969
176,10,75,92.44999999999689
144,40,56,0.087096709091,92.44999999999689
176,10,73,92.54999999999688
176,10,70,92.64999999999688
176,10,68,92.74999999999687
144,28,55,0.0886492218731,92.74999999999687
176,10,66,92.84999999999687
144,24,54,0.0872620027905,92.84999999999687
176,10,64,92.94999999999686
144,21,53,0.0853508436419,92.94999999999686
176,10,61,93.04999999999686
144,23,54,0.0828858607482,93.04999999999686
176,10,59,93.14999999999685
176,10,58,93.29999999999684
144,32,60,0.10149302894,93.29999999999684
176,10,54,93.44999999999683
176,10,51,93.59999999999683
176,10,71,99.69999999999648
144,68,63,0.114322656154,99.69999999999648
176,10,73,99.84999999999647
176,10,74,99.94999999999646
144,56,62,0.0901254276518,99.94999999999646
176,10,75,100.04999999999646
176,10,76,100.14999999999645
144,48,60,0.0772137558709,100.14999999999645
176,10,76,100.24999999999645
176,10,74,100.34999999999644
144,44,61,0.109966054679,100.34999999999644
176,10,77,100.34999999999644
144,38,58,0.063267026598,100.34999999999644
176,10,78,100.44999999999644
176,10,76,100.44999999999644
176,10,79,100.49999999999643
176,10,77,100.54999999999643
144,35,51,0.0928860883508,100.54999999999643
176,10,80,100.54999999999643
176,10,80,100.59999999999643
144,28,54,0.0436889337672,100.59999999999643
176,10,78,100.64999999999642
176,10,81,100.64999999999642
144,26,53,0.0406991044267,100.64999999999642
176,10,81,100.69999999999642
144,24,53,0.0378247166183,100.69999999999642
176,10,79,100.74999999999642
176,10,82,100.74999999999642
176,10,82,100.79999999999642
176,10,82,100.84999999999641
176,10,81,100.89999999999641
176,10,80,100.94999999999641
176,10,79,100.9999999999964
144,30,58,0.0474415077115,100.9999999999964
176,10,78,101.0999999999964
144,33,61,0.0535328196847,101.0999999999964
176,10,76,101.1499999999964
176,10,75,101.1999999999964
144,38,63,0.0664976596053,101.1999999999964
176,10,74,101.24999999999639
176,10,73,101.29999999999639
144,42,66,0.0803811099239,101.29999999999639
176,10,72,101.34999999999638
144,36,46,0.0915964759928,101.34999999999638
176,10,71,101.39999999999638
176,10,70,101.44999999999638
144,40,49,0.0968777251653,101.44999999999638
176,10,71,102.59999999999631
144,68,77,0.0569518493566,102.59999999999631
176,10,71,102.69999999999631
176,10,72,102.7999999999963
144,59,74,0.0541175683066,102.7999999999963
176,10,73,102.8499999999963
144,72,72,0.0517721951884,102.8499999999963
176,10,68,102.8499999999963
176,10,73,102.8999999999963
176,10,74,102.9499999999963
144,68,71,0.0505544431457,102.9499999999963
176,10,69,102.9499999999963
176,10,74,102.99999999999629
176,10,75,102.99999999999629
176,10,70,103.04999999999629
144,62,73,0.0629627678145,103.04999999999629
176,10,75,103.04999999999629
144,62,70,0.0491475220354,103.04999999999629
176,10,74,103.09999999999629
144,45,71,0.0510843339093,103.09999999999629
176,10,75,103.09999999999629
144,59,70,0.0488188438791,103.09999999999629
176,10,70,103.14999999999628
176,10,75,103.14999999999628
176,10,75,103.19999999999628
176,10,76,103.19999999999628
144,54,69,0.0484270670274,103.19999999999628
176,10,71,103.24999999999628
176,10,76,103.24999999999628
176,10,75,103.29999999999627
176,10,76,103.29999999999627
176,10,72,103.34999999999627
144,47,71,0.0604312287399,103.34999999999627
176,10,76,103.34999999999627
176,10,76,103.39999999999627
144,44,68,0.0488271710082,103.39999999999627
176,10,72,103.44999999999627
176,10,76,103.44999999999627
144,42,68,0.0491652800643,103.44999999999627
176,10,72,103.54999999999626
144,36,70,0.0607698587011,103.54999999999626
176,10,68,107.89999999999601
176,10,68,107.999999999996
176,10,68,108.099999999996
144,69,103,0.0654640998408,108.099999999996
176,10,68,108.199999999996
144,74,108,0.0580492163247,108.199999999996
176,10,71,109.64999999999591
144,57,59,0.0751679563513,109.64999999999591
176,10,71,109.74999999999591
144,59,64,0.0716984312812,109.74999999999591
176,10,71,109.8499999999959
176,10,69,109.8499999999959
144,54,62,0.0742503250855,109.8499999999959
176,10,72,109.9499999999959
176,10,69,109.9499999999959
144,56,67,0.0704217907578,109.9499999999959
176,10,72,110.04999999999589
176,10,69,110.04999999999589
144,56,72,0.0661003791257,110.04999999999589
176,10,72,110.14999999999588
144,59,85,0.0544189807739,110.14999999999588
176,10,70,110.14999999999588
144,56,78,0.0612633901382,110.14999999999588
176,10,73,110.19999999999588
176,10,71,110.24999999999588
144,56,84,0.0560237062943,110.24999999999588
176,10,74,110.24999999999588
144,59,90,0.0467878054822,110.24999999999588
176,10,74,110.29999999999588
176,10,72,110.34999999999587
176,10,75,110.34999999999587
144,59,96,0.0416140172834,110.34999999999587
176,10,73,110.39999999999587
176,10,74,110.44999999999587
144,54,95,0.042123582301,110.44999999999587
176,10,75,110.49999999999586
144,54,98,0.0393601961075,110.49999999999586
176,10,76,110.54999999999586
144,54,101,0.0366493707311,110.54999999999586
176,10,76,110.59999999999586
176,10,77,110.64999999999586
176,10,78,110.69999999999585
176,10,78,110.74999999999585
144,52,105,0.0324779894549,110.74999999999585
176,10,78,110.79999999999585
176,10,79,110.84999999999584
144,50,105,0.0327773857989,110.84999999999584
176,10,79,110.89999999999584
144,50,106,0.0327675215589,110.89999999999584
176,10,80,110.94999999999584
176,10,80,110.99999999999584
176,10,81,111.04999999999583
144,48,106,0.0318105018653,111.04999999999583
176,10,82,111.09999999999583
144,47,105,0.031254755644,111.09999999999583
176,10,82,111.14999999999583
144,47,105,0.030562773599,111.14999999999583
176,10,85,111.19999999999582
176,10,83,111.19999999999582
176,10,86,111.24999999999582
