176,0,0,31.500000000000313
192,90,31.500000000000313
144,39,0,0.0001,31.600000000000314
176,10,63,31.600000000000314
144,39,55,0.188215072409,31.600000000000314
144,39,0,0.0001,31.700000000000315
176,10,63,31.700000000000315
144,39,0,0.0001,31.800000000000317
176,10,63,31.800000000000317
144,41,0,0.0001,31.90000000000032
176,10,63,31.90000000000032
144,39,56,0.187710177124,31.90000000000032
144,39,0,0.0001,32.00000000000032
176,10,63,32.00000000000032
144,39,56,0.187977447086,32.00000000000032
144,39,0,0.0001,32.100000000000314
176,10,63,32.100000000000314
144,39,56,0.187933805546,32.100000000000314
144,39,0,0.0001,32.20000000000031
176,10,63,32.20000000000031
144,39,0,0.0001,32.3000000000003
176,10,63,32.3000000000003
144,39,0,0.0001,32.4000000000003
176,10,63,32.4000000000003
144,41,56,0.187624854618,32.4000000000003
144,39,0,0.0001,32.50000000000029
176,10,63,32.50000000000029
144,41,0,0.0001,32.600000000000286
176,10,63,32.600000000000286
144,39,56,0.187544443224,32.600000000000286
144,39,0,0.0001,32.70000000000028
176,10,63,32.70000000000028
144,39,56,0.187489310412,32.70000000000028
144,39,0,0.0001,32.800000000000274
176,10,63,32.800000000000274
144,39,56,0.18736449502,32.800000000000274
144,39,0,0.0001,32.90000000000027
176,10,63,32.90000000000027
144,39,56,0.187415238564,32.90000000000027
144,39,0,0.0001,33.00000000000026
176,10,63,33.00000000000026
144,39,56,0.187418245712,33.00000000000026
144,39,0,0.0001,33.10000000000026
176,10,63,33.10000000000026
144,39,56,0.187343032161,33.10000000000026
144,39,0,0.0001,33.20000000000025
176,10,63,33.20000000000025
144,39,56,0.187243994536,33.20000000000025
144,39,0,0.0001,33.300000000000246
176,10,63,33.300000000000246
144,39,0,0.0001,33.40000000000024
176,10,63,33.40000000000024
144,39,56,0.187416640069,33.40000000000024
159,30,93,33.45000000000024
144,39,0,0.0001,33.500000000000234
176,10,63,33.500000000000234
144,39,0,0.0001,33.60000000000023
176,10,63,33.60000000000023
144,39,55,0.187360488079,33.60000000000023
159,32,64,33.650000000000226
144,39,0,0.0001,33.70000000000022
176,10,63,33.70000000000022
144,41,54,0.187292551944,33.70000000000022
144,39,0,0.0001,33.80000000000022
176,10,63,33.80000000000022
159,34,62,33.850000000000215
144,41,0,0.0001,33.90000000000021
176,10,63,33.90000000000021
144,41,53,0.187441208483,33.90000000000021
144,41,0,0.0001,34.000000000000206
176,10,63,34.000000000000206
159,32,68,34.0500000000002
144,41,0,0.0001,34.1000000000002
176,10,63,34.1000000000002
144,41,54,0.188095859012,34.1000000000002
144,41,0,0.0001,34.200000000000195
176,10,63,34.200000000000195
144,41,0,0.0001,34.30000000000019
176,10,63,34.30000000000019
144,38,57,0.188442468831,34.30000000000019
159,30,59,34.350000000000186
144,39,0,0.0001,34.40000000000018
176,10,63,34.40000000000018
144,38,0,0.0001,34.50000000000018
176,10,63,34.50000000000018
144,36,0,0.0001,34.60000000000017
176,10,63,34.60000000000017
159,32,68,34.60000000000017
144,34,0,0.0001,34.700000000000166
176,10,63,34.700000000000166
144,33,0,0.0001,34.80000000000016
176,10,63,34.80000000000016
144,31,64,0.188621375083,34.80000000000016
159,34,59,34.80000000000016
144,33,0,0.0001,34.900000000000155
176,10,63,34.900000000000155
144,31,64,0.188589984219,34.900000000000155
144,31,0,0.0001,35.00000000000015
176,10,63,35.00000000000015
159,32,76,35.00000000000015
144,31,0,0.0001,35.10000000000014
176,10,63,35.10000000000014
144,33,63,0.187945627732,35.10000000000014
144,31,0,0.0001,35.20000000000014
