177,0,0,77.94999999999771
193,46,77.94999999999771
177,10,55,78.2499999999977
145,80,29,0.344208353398,78.2499999999977
177,10,56,78.59999999999768
177,10,57,78.89999999999766
177,10,57,79.19999999999764
145,68,39,0.274668687157,79.19999999999764
177,10,57,79.49999999999763
177,10,57,79.74999999999761
177,10,57,79.9999999999976
145,64,40,0.231489736941,79.9999999999976
177,10,56,80.24999999999758
145,62,38,0.227720878241,80.24999999999758
177,10,55,80.49999999999757
145,62,38,0.228692775188,80.49999999999757
177,10,55,80.74999999999756
145,60,37,0.227888376957,80.74999999999756
177,10,54,80.99999999999754
177,10,53,81.24999999999753
145,56,33,0.230942356102,81.24999999999753
177,10,51,81.49999999999751
145,52,37,0.232471107027,81.49999999999751
177,10,53,81.7499999999975
145,52,45,0.219790556642,81.7499999999975
177,10,55,81.99999999999748
177,10,57,82.19999999999747
177,10,57,82.39999999999746
177,10,58,82.59999999999745
145,45,50,0.184802730343,82.59999999999745
177,10,59,82.79999999999744
177,10,60,82.99999999999743
177,10,61,83.19999999999742
145,44,59,0.163834626041,83.19999999999742
177,10,62,83.3999999999974
145,45,62,0.15902288934,83.3999999999974
177,10,63,83.5999999999974
177,10,63,83.79999999999738
145,48,64,0.154516063671,83.79999999999738
177,10,64,83.99999999999737
145,48,64,0.153546239087,83.99999999999737
177,10,64,84.19999999999736
177,10,64,84.39999999999735
177,10,62,84.59999999999734
177,10,60,84.79999999999733
177,10,58,84.99999999999731
177,10,57,85.2499999999973
177,10,55,85.49999999999729
177,10,53,85.74999999999727
177,10,50,85.99999999999726
177,10,48,86.24999999999724
177,10,48,86.49999999999723
145,47,50,0.221033083267,86.49999999999723
177,10,48,86.74999999999721
177,10,48,86.9999999999972
177,10,49,87.19999999999719
177,10,50,87.39999999999718
145,38,50,0.183684122145,87.39999999999718
177,10,51,87.59999999999717
177,10,51,87.79999999999715
177,10,52,87.99999999999714
145,32,48,0.15205586374,87.99999999999714
177,10,53,88.14999999999714
177,10,53,88.29999999999713
177,10,54,88.44999999999712
