146,60,0,0.0001,141.69999999999797
178,10,77,141.69999999999797
146,60,75,0.125,141.69999999999797
146,60,0,0.0001,141.94999999999803
178,10,77,141.94999999999803
146,63,75,0.25,141.94999999999803
146,63,0,0.0001,142.19999999999808
178,10,76,142.19999999999808
146,67,80,0.25,142.19999999999808
146,67,0,0.0001,142.59999999999818
178,10,72,142.59999999999818
146,72,85,0.375,142.59999999999818
146,72,0,0.0001,142.99999999999827
178,10,68,142.99999999999827
146,75,85,0.375,142.99999999999827
146,75,0,0.0001,143.24999999999832
178,10,68,143.24999999999832
146,75,83,0.25,143.24999999999832
146,75,0,0.0001,143.49999999999838
178,10,67,143.49999999999838
146,77,79,0.25,143.49999999999838
146,77,0,0.0001,143.74999999999844
178,10,62,143.74999999999844
146,77,76,0.25,143.74999999999844
146,77,0,0.0001,143.9999999999985
178,10,58,143.9999999999985
146,75,70,0.25,143.9999999999985
146,75,0,0.0001,144.24999999999855
178,10,55,144.24999999999855
146,70,68,0.25,144.24999999999855
146,70,0,0.0001,144.4999999999986
178,10,53,144.4999999999986
146,67,70,0.25,144.4999999999986
146,67,0,0.0001,144.74999999999866
178,10,53,144.74999999999866
146,63,74,0.25,144.74999999999866
146,63,0,0.0001,144.99999999999872
178,10,53,144.99999999999872
146,60,80,0.25,144.99999999999872
146,60,0,0.0001,145.24999999999878
178,10,54,145.24999999999878
146,58,82,0.25,145.24999999999878
146,58,0,0.0001,145.49999999999883
178,10,55,145.49999999999883
146,55,78,0.25,145.49999999999883
146,55,0,0.0001,145.7499999999989
178,10,57,145.7499999999989
146,51,72,0.25,145.7499999999989
146,51,0,0.0001,145.89999999999893
178,10,59,145.89999999999893
146,51,68,0.125,145.89999999999893
146,51,0,0.0001,146.04999999999896
178,10,60,146.04999999999896
146,48,64,0.125,146.04999999999896
146,48,0,0.0001,146.199999999999
178,10,61,146.199999999999
146,46,61,0.125,146.199999999999
146,46,0,0.0001,146.34999999999903
178,10,62,146.34999999999903
146,46,57,0.125,146.34999999999903
146,46,0,0.0001,146.44999999999905
178,10,63,146.44999999999905
146,46,55,0.0625,146.44999999999905
146,46,0,0.0001,146.54999999999907
178,10,62,146.54999999999907
146,46,53,0.0625,146.54999999999907
146,46,0,0.0001,146.6499999999991
178,10,61,146.6499999999991
146,46,51,0.0625,146.6499999999991
146,46,0,0.0001,146.74999999999912
178,10,60,146.74999999999912
146,46,49,0.0625,146.74999999999912
146,46,0,0.0001,146.84999999999914
178,10,58,146.84999999999914
146,46,46,0.0625,146.84999999999914
146,46,0,0.0001,146.99999999999918
178,10,55,146.99999999999918
146,46,42,0.125,146.99999999999918
146,46,0,0.0001,147.1499999999992
178,10,52,147.1499999999992
146,43,37,0.125,147.1499999999992
146,43,0,0.0001,147.29999999999924
178,10,53,147.29999999999924
146,43,33,0.125,147.29999999999924
146,43,0,0.0001,147.44999999999928
178,10,54,147.44999999999928
146,41,29,0.125,147.44999999999928
146,41,0,0.0001,147.5999999999993
178,10,55,147.5999999999993
146,41,24,0.125,147.5999999999993
146,41,0,0.0001,147.74999999999935
178,10,56,147.74999999999935
146,41,20,0.125,147.74999999999935
146,41,0,0.0001,147.89999999999938
178,10,57,147.89999999999938
146,41,16,0.125,147.89999999999938
146,41,0,0.0001,148.04999999999941
178,10,55,148.04999999999941
146,43,17,0.125,148.04999999999941
146,43,0,0.0001,148.19999999999945
178,10,51,148.19999999999945
146,43,19,0.125,148.19999999999945
146,43,0,0.0001,148.34999999999948
178,10,48,148.34999999999948
146,43,24,0.125,148.34999999999948
146,43,0,0.0001,148.4499999999995
178,10,45,148.4499999999995
146,43,26,0.0625,148.4499999999995
146,43,0,0.0001,148.54999999999953
178,10,45,148.54999999999953
146,43,28,0.0625,148.54999999999953
146,43,0,0.0001,148.64999999999955
178,10,44,148.64999999999955
146,43,30,0.0625,148.64999999999955
146,43,0,0.0001,148.74999999999957
178,10,44,148.74999999999957
146,43,30,0.0625,148.74999999999957
146,43,0,0.0001,148.8499999999996
178,10,44,148.8499999999996
146,43,31,0.0625,148.8499999999996
146,43,0,0.0001,148.94999999999962
178,10,43,148.94999999999962
146,43,32,0.0625,148.94999999999962
146,43,0,0.0001,149.04999999999964
178,10,43,149.04999999999964
146,43,33,0.0625,149.04999999999964
146,43,0,0.0001,149.19999999999968
178,10,43,149.19999999999968
146,46,34,0.125,149.19999999999968
146,46,0,0.0001,149.3499999999997
178,10,43,149.3499999999997
146,46,33,0.125,149.3499999999997
146,46,0,0.0001,149.49999999999974
178,10,43,149.49999999999974
146,46,32,0.125,149.49999999999974
146,46,0,0.0001,149.64999999999978
178,10,45,149.64999999999978
146,46,30,0.125,149.64999999999978
146,46,0,0.0001,149.7999999999998
178,10,48,149.7999999999998
146,46,29,0.125,149.7999999999998
146,46,0,0.0001,149.94999999999985
178,10,50,149.94999999999985
146,46,33,0.125,149.94999999999985
146,46,0,0.0001,150.09999999999988
178,10,53,150.09999999999988
146,43,41,0.125,150.09999999999988
146,43,0,0.0001,150.24999999999991
178,10,55,150.24999999999991
146,43,50,0.125,150.24999999999991
146,43,0,0.0001,150.39999999999995
178,10,56,150.39999999999995
146,41,59,0.125,150.39999999999995
146,41,0,0.0001,150.54999999999998
178,10,56,150.54999999999998
146,41,67,0.125,150.54999999999998
146,41,0,0.0001,150.70000000000002
178,10,57,150.70000000000002
146,41,73,0.125,150.70000000000002
146,41,0,0.0001,150.85000000000005
178,10,58,150.85000000000005
146,41,77,0.125,150.85000000000005
146,41,0,0.0001,151.00000000000009
178,10,59,151.00000000000009
146,41,80,0.125,151.00000000000009
146,41,0,0.0001,151.15000000000012
178,10,61,151.15000000000012
146,43,78,0.125,151.15000000000012
146,43,0,0.0001,151.40000000000018
178,10,64,151.40000000000018
146,46,75,0.25,151.40000000000018
146,46,0,0.0001,151.65000000000023
178,10,72,151.65000000000023
146,48,71,0.25,151.65000000000023
146,48,0,0.0001,151.9000000000003
178,10,81,151.9000000000003
146,48,69,0.25,151.9000000000003
146,48,0,0.0001,152.15000000000035
178,10,85,152.15000000000035
146,46,75,0.25,152.15000000000035
146,46,0,0.0001,152.30000000000038
178,10,84,152.30000000000038
146,46,81,0.125,152.30000000000038
146,46,0,0.0001,152.45000000000041
178,10,79,152.45000000000041
146,43,87,0.125,152.45000000000041
146,43,0,0.0001,152.60000000000045
178,10,74,152.60000000000045
146,43,93,0.125,152.60000000000045
146,43,0,0.0001,152.75000000000048
178,10,69,152.75000000000048
146,46,98,0.125,152.75000000000048
146,46,0,0.0001,152.90000000000052
178,10,67,152.90000000000052
146,46,101,0.125,152.90000000000052
146,46,0,0.0001,153.05000000000055
178,10,65,153.05000000000055
146,48,101,0.125,153.05000000000055
146,48,0,0.0001,153.20000000000059
178,10,63,153.20000000000059
146,48,99,0.125,153.20000000000059
146,48,0,0.0001,153.35000000000062
178,10,64,153.35000000000062
146,51,96,0.125,153.35000000000062
146,51,0,0.0001,153.50000000000065
178,10,65,153.50000000000065
146,51,91,0.125,153.50000000000065
146,51,0,0.0001,153.6500000000007
178,10,67,153.6500000000007
146,51,84,0.125,153.6500000000007
146,51,0,0.0001,153.80000000000072
178,10,69,153.80000000000072
146,51,78,0.125,153.80000000000072
146,51,0,0.0001,154.05000000000078
178,10,71,154.05000000000078
146,48,64,0.25,154.05000000000078
146,48,0,0.0001,154.30000000000084
178,10,71,154.30000000000084
146,46,52,0.25,154.30000000000084
146,46,0,0.0001,154.70000000000093
178,10,71,154.70000000000093
146,46,32,0.375,154.70000000000093
146,46,0,0.0001,154.95000000000098
178,10,66,154.95000000000098
146,51,24,0.25,154.95000000000098
146,51,0,0.0001,155.20000000000104
178,10,59,155.20000000000104
146,55,20,0.25,155.20000000000104
146,55,0,0.0001,155.35000000000107
178,10,53,155.35000000000107
146,55,19,0.125,155.35000000000107
146,55,0,0.0001,155.5000000000011
178,10,49,155.5000000000011
146,55,22,0.125,155.5000000000011
146,55,0,0.0001,155.65000000000114
178,10,50,155.65000000000114
146,55,25,0.125,155.65000000000114
146,55,0,0.0001,155.80000000000118
178,10,53,155.80000000000118
146,55,29,0.125,155.80000000000118
146,55,0,0.0001,155.9500000000012
178,10,56,155.9500000000012
146,53,32,0.125,155.9500000000012
146,53,0,0.0001,156.10000000000124
178,10,58,156.10000000000124
146,51,36,0.125,156.10000000000124
146,51,0,0.0001,156.25000000000128
178,10,61,156.25000000000128
146,51,41,0.125,156.25000000000128
146,51,0,0.0001,156.50000000000134
178,10,64,156.50000000000134
146,53,51,0.25,156.50000000000134
146,53,0,0.0001,156.7500000000014
178,10,63,156.7500000000014
146,55,60,0.25,156.7500000000014
146,55,0,0.0001,157.00000000000145
178,10,60,157.00000000000145
146,60,62,0.25,157.00000000000145
146,60,0,0.0001,157.40000000000154
178,10,58,157.40000000000154
146,63,57,0.375,157.40000000000154
146,63,0,0.0001,157.80000000000163
178,10,58,157.80000000000163
146,60,54,0.375,157.80000000000163
146,60,0,0.0001,158.20000000000172
178,10,64,158.20000000000172
146,58,66,0.375,158.20000000000172
146,58,0,0.0001,158.70000000000184
178,10,68,158.70000000000184
146,53,89,0.5,158.70000000000184
146,53,0,0.0001,159.10000000000193
178,10,65,159.10000000000193
146,51,99,0.375,159.10000000000193
146,51,0,0.0001,159.50000000000202
178,10,63,159.50000000000202
146,53,90,0.375,159.50000000000202
146,53,0,0.0001,159.9000000000021
178,10,64,159.9000000000021
146,55,79,0.375,159.9000000000021
146,55,0,0.0001,160.3000000000022
178,10,74,160.3000000000022
146,58,89,0.375,160.3000000000022
146,58,0,0.0001,160.7000000000023
178,10,83,160.7000000000023
146,63,98,0.375,160.7000000000023
146,63,0,0.0001,160.95000000000235
178,10,79,160.95000000000235
146,63,99,0.25,160.95000000000235
146,63,0,0.0001,161.2000000000024
178,10,75,161.2000000000024
146,65,99,0.25,161.2000000000024
146,65,0,0.0001,161.45000000000246
178,10,73,161.45000000000246
146,70,96,0.25,161.45000000000246
146,70,0,0.0001,161.6000000000025
178,10,71,161.6000000000025
146,70,91,0.125,161.6000000000025
146,70,0,0.0001,161.75000000000253
178,10,69,161.75000000000253
146,72,84,0.125,161.75000000000253
146,72,0,0.0001,161.90000000000256
178,10,68,161.90000000000256
146,72,76,0.125,161.90000000000256
146,72,0,0.0001,162.0500000000026
178,10,67,162.0500000000026
146,72,68,0.125,162.0500000000026
146,72,0,0.0001,162.20000000000263
178,10,66,162.20000000000263
146,70,59,0.125,162.20000000000263
146,70,0,0.0001,162.35000000000267
178,10,65,162.35000000000267
146,70,46,0.125,162.35000000000267
146,70,0,0.0001,162.5000000000027
178,10,62,162.5000000000027
146,67,36,0.125,162.5000000000027
146,67,0,0.0001,162.65000000000273
178,10,60,162.65000000000273
146,65,32,0.125,162.65000000000273
146,65,0,0.0001,162.9000000000028
178,10,58,162.9000000000028
146,60,28,0.25,162.9000000000028
146,60,0,0.0001,163.15000000000285
178,10,54,163.15000000000285
146,58,27,0.25,163.15000000000285
146,58,0,0.0001,163.55000000000294
178,10,49,163.55000000000294
146,58,34,0.375,163.55000000000294
146,58,0,0.0001,164.05000000000305
178,10,41,164.05000000000305
146,63,41,0.5,164.05000000000305
